"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"	"Effect_size"	"ColorGroup"
"s_Allocoprobacillus_merdigallinarum_sv_311"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.307999745241333	0	0	0	0.673503865204417	324	-0.302195415655115	0.0157280524644907	57	"B2"	0.0256376346531004	"Medium effect"	"B2 Medium effect"
"s_Parabacteroides_distasonis_sv_210"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.00223446618164611	2.08074483160088	0	0	0.0116106268632165	4.55371797056849	266	-0.301674779218871	0.00189936759916554	57	"B2"	0.00423416334359433	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_1221"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.040453754574447	0	0	0	0.0937566190307409	0	495	-0.301224029286613	0.00724898357070568	57	"B2"	0.0135378368671457	"Medium effect"	"B2 Medium effect"
"s_Roseburia_inulinivorans_sv_1122"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0525479756647112	0	0	0	0.121883219325076	0	495	-0.30100701223105	0.00724898357070568	57	"B2"	0.0135378368671457	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_faecis_sv_349"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.19799058752262	0	0	0	2.77940781356085	0	585	-0.300937217053442	5.70092732421753e-05	57	"B2"	0.000232994421076717	"Medium effect"	"B2 Medium effect"
"s_Phocaeicola_plebeius_A_sv_313"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.479265877263591	0	0	0	1.05343155782924	270	-0.300784215725009	0.00118435091559326	57	"B2"	0.00280661309409495	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_582"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.353986618173765	0	0	0	0.780179598411274	310.5	-0.300044256193581	0.00841687976229796	57	"B2"	0.0150941818312752	"Medium effect"	"B2 Medium effect"
"s_Flavonifractor_plautii_sv_307"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.485201982022849	0.00226210857160059	0.15305319149051	0	0.989497226701704	0.0123900789219143	624	0.336390108967863	1.04909132474658e-05	57	"B1"	5.63511911578162e-05	"Medium effect"	"B1 Medium effect"
"s_Butyricicoccus_sp900604335_sv_334"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.432411383552898	0.145535739299218	0.271023868139662	0	0.513925608767026	0.25285498055537	556	0.340832564051081	0.00984850074296792	57	"B1"	0.0175777038577022	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_aldenensis_sv_39"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	8.12758186901755	0	1.2376443831895	0	16.3689522016474	0	645	0.341559228419783	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Faecalibacterium_longum_sv_302"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.49037214442493	0	0.257438011589464	0	2.9028217699837	0	615	0.351740433464998	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Faecalibacterium_longum_sv_296"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.56051929767147	0	0.386157017384196	0	3.03641692320448	0	645	0.352047331769688	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Alistipes_timonensis_sv_442"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.480668300800909	0	0.183228888940964	0	0.919357771820901	0	630	0.35735495001819	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_aldenensis_sv_51"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	6.49877159906995	0.0126649080584452	0.421706095475032	0	12.1665481048893	0.069368558323394	608.5	0.363438442337276	2.81047925382075e-05	57	"B1"	0.000127831475738298	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_aldenensis_sv_35"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	8.77406378439598	0	0.780482108361265	0	16.3915617570599	0	690	0.364723249482454	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_aldenensis_sv_40"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.63227842698062	0	0.956656224489796	0	14.1300943988431	0	690	0.367583509824315	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Medium effect"	"B1 Medium effect"
"s_Ruminococcus_E_bromii_B_sv_181"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.78813756649942	0	0.294535775923762	0	3.30316669062618	0	630	0.368285699190822	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Faecalibacterium_longum_sv_332"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.32082419859342	0	0.366457777881929	0	2.43423151840134	0	645	0.36902642259508	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_aldenensis_sv_42"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.64014376489705	0	1.24365309183673	0	14.0222470101335	0	720	0.370346070729362	6.21039485884921e-09	57	"B1"	1.00076077154027e-07	"Medium effect"	"B1 Medium effect"
"s_Phocaeicola_vulgatus_sv_168"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.6209576112861	0	0.244305185254619	0	2.97311977271921	0	630	0.370548122593006	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Faecalibacterium_longum_sv_172"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.14574549983283	0	0.901033040563124	0	5.74431974077002	0	645	0.371963374302353	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Faecalibacterium_longum_sv_289"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.59106422256263	0	0.603080621782002	0	2.73370784009136	0	630	0.391764580903244	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Hungatella_hathewayi_sv_27"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	8.6567536090727	0	2.11157054165558	0	14.5922641993163	0	645	0.39811150831978	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Hungatella_hathewayi_sv_31"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.7277427316062	0	2.17190112856002	0	12.8950956087566	0	675	0.40149974247065	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Medium effect"	"B1 Medium effect"
"s_Phascolarctobacterium_faecium_sv_9"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	11.4356098090156	2.89175516659631	8.75816233242358	0	12.9786864826143	5.48035865114035	556.5	0.402588727965791	0.00527056067988639	57	"B1"	0.0102680353141828	"Medium effect"	"B1 Medium effect"
"s_Hungatella_hathewayi_sv_12"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	16.8792780292002	0	4.36201595747954	0	28.0678110609197	0	660	0.402673294363294	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Medium effect"	"B1 Medium effect"
"s_Hungatella_hathewayi_sv_33"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.26920881452119	0	1.91316489363138	0	12.0191737679083	0	675	0.40458605379837	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Medium effect"	"B1 Medium effect"
"s_Acetatifactor_acetigignens_sv_762"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.254106145263158	0	0.076526595745255	0	0.403214139021033	0	615	0.418597857365506	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_ovatus_sv_23"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	13.9745047048614	0	0.441803663885642	0	21.3893808230343	0	615	0.431100950964163	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_ovatus_sv_21"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	14.4098418106546	0	0.354764594709666	0	22.0427291825	0	615	0.43130673184866	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"uc_uc_k_sv_511"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.617600862966981	0	0.12066117380889	0	0.878534558025707	0	615	0.457092381155157	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_clostridioformis_sv_11"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	15.121537463496	2.80684576975465	13.4367851890041	0	14.2090408323494	9.38184547641527	617	0.46112930396161	0.000166583950207134	57	"B1"	0.000546240394865254	"Medium effect"	"B1 Medium effect"
"s_Lachnoclostridium_A_edouardi_sv_444"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.798868351249247	0	0.410899713985204	0	1.10550844635324	0	660	0.467054951770441	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Medium effect"	"B1 Medium effect"
"s_Lawsonibacter_aceti_sv_695"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.192825664060345	0	0.12215259262731	0	0.265527397477523	0	615	0.468848812815718	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Allocoprobacillus_merdigallinarum_sv_253"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.33983110701689	0	0.39801196079566	0	1.79924170087081	0	615	0.478024249693839	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Medium effect"	"B1 Medium effect"
"s_Blautia_A_acetigignens_sv_507"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.613598534705425	0	0.354764594709666	0	0.80052255918472	0	660	0.488670024476537	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Medium effect"	"B1 Medium effect"
"s_Allocoprobacillus_merdigallinarum_sv_153"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.61377845166299	0	0.59701794119349	0	3.40936406851382	0	645	0.488742127595146	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Duodenibacillus_intestinigallinarum_sv_154"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.371468437162008	0	0.286996867346939	0	0.483935668207265	0	630	0.489201208390776	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_415"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.450886925880836	0	0.301652934522225	0	0.584647377064774	0	645	0.490939907565987	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Medium effect"	"B1 Medium effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_414"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.419631152280686	0	0.272936971162457	0	0.542014736066569	0	630	0.492376409143297	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Blautia_A_acetigignens_sv_367"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.11339415186552	0	0.368169719904702	0	1.42988622626704	0	630	0.494505079005961	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Enterocloster_bolteae_sv_277"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.24956261413596	0	0.516926247241716	0	1.60366153209652	0	690	0.494759838486156	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Medium effect"	"B1 Medium effect"
"s_Blautia_A_acetigignens_sv_549"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.524048381470797	0	0.331676633996383	0	0.671506044412733	0	630	0.495338313146424	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Medium effect"	"B1 Medium effect"
"s_Phocaeicola_vulgatus_sv_22"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	11.6775260023895	0.0424987849420962	5.20265667612375	0	14.770750094061	0.23277543179347	809	0.498750705918764	4.51319158035001e-12	57	"B1"	3.91606161741139e-10	"Medium effect"	"B1 Medium effect"
"s_Lachnoclostridium_A_edouardi_sv_586"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.453944782645225	0	0.32179751448683	0	0.575714124856665	0	660	0.499172238729219	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Medium effect"	"B1 Medium effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_400"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.45204265013715	0	0.36198352142667	0	0.568901923982776	0	630	0.502045190981263	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Large effect"	"B1 Large effect"
"s_Cryptobacteroides_sp000431015_sv_593"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.340927612040569	0.00409981107972102	0.272936971162457	0	0.416775975670304	0.0224555900987281	624	0.507779948108868	1.04909132474658e-05	57	"B1"	5.63511911578162e-05	"Large effect"	"B1 Large effect"
"s_CAG-266_sp019117495_sv_141"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.99432831080135	0	0.310949736078045	0	4.94806861362609	0	615	0.50795653709022	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_386"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.2892346127449	0	0.192063260065714	0	0.352138900406648	0	645	0.514460747112339	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Choladousia_sp902363665_sv_693"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.325508717100373	0	0.213807808607825	0	0.393642393684543	0	615	0.516993413979056	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"s_Cryptobacteroides_sp000431015_sv_388"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.644115225165584	0	0.358426087727191	0	0.772990767332645	0	615	0.519879760912408	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_370"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.74446790305935	0	0.614511004683419	0	0.889639275972423	0	645	0.521479418340031	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Allocoprobacillus_merdigallinarum_sv_320"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.994252435723049	0	0.39801196079566	0	1.18737314574639	0	630	0.521720331181347	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_96"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.66833350988073	0.327866533477336	1.42538539071884	0	1.52122532713468	0.459562219100596	671	0.522678246893196	1.34118763041315e-05	57	"B1"	6.84996317734564e-05	"Large effect"	"B1 Large effect"
"s_Anaerostipes_caccae_sv_20"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.74040532270453	1.94721790040168	5.91239751663561	1.22449450595815	6.27729943726695	2.6877773344039	648	0.523313902553011	9.17941578578176e-05	57	"B1"	0.000335093236451839	"Large effect"	"B1 Large effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_304"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.742492616497569	0	0.544162038136579	0	0.88023429677161	0	675	0.524487613969579	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Clostridium_AQ_innocuum_sv_97"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.33682974514165	0.40744808803494	1.85661151396856	0	1.86222520686837	1.21192403379908	740	0.529082184278822	1.92097823363796e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"s_Phocaeicola_massiliensis_sv_19"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	11.2993651053423	0	7.46191855102041	0	13.1177658334261	0	660	0.532413169168486	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Sellimonas_intestinalis_sv_528"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.312184978069969	0.00178551640504988	0.256084346754285	0	0.359870286453462	0.00977967611841351	639.5	0.532763826974663	3.78944636411137e-06	57	"B1"	2.31053810741493e-05	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_669"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.367723329573764	0	0.272936971162457	0	0.425084578976074	0	660	0.534028677482289	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Sellimonas_intestinalis_sv_445"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.459769962961999	0	0.368706602810051	0	0.521704646568624	0	645	0.541079415912385	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_362"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.283037232685659	0	0.183228888940964	0	0.320618481914928	0	615	0.541725924216	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"s_Sellimonas_intestinalis_sv_448"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.517685476451816	0	0.346915620056215	0	0.583866135076557	0	720	0.543386329319675	6.21039485884921e-09	57	"B1"	1.00076077154027e-07	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_4"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	42.5045763264795	0.524433093089086	19.3983892666371	0	47.3058094506659	1.68185373130602	790.5	0.54344830352053	5.62554508498763e-11	57	"B1"	1.58640371396651e-09	"Large effect"	"B1 Large effect"
"s_Sellimonas_intestinalis_sv_486"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.385419987855737	0	0.301218639625023	0	0.433814900631036	0	660	0.544153982856696	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Dysosmobacter_faecalis_sv_734"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.207373639547442	0.00452170169412299	0.154087392744451	0	0.227025084969557	0.0172079076806464	618	0.545106867549228	2.69423445844435e-05	57	"B1"	0.000123040342879564	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_218"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.60071178537408	0	0.956656224489796	0	1.77780875272739	0	780	0.549232493142884	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_352"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.441686020100434	0	0.301218639625023	0	0.489532985685997	0	630	0.550024419841698	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Large effect"	"B1 Large effect"
"s_Bacteroides_nordii_sv_391"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.433407230164629	0	0.344617498161144	0	0.471989722522273	0	660	0.556717777759788	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Lawsonibacter_sp000177015_sv_660"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.303317993279684	0	0.15305319149051	0	0.330044655006327	0	615	0.557035314732989	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"s_Lawsonibacter_sp000177015_sv_600"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.376323308417317	0	0.256812321240752	0	0.406961366324461	0	660	0.559389626073459	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_772"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.153509374361746	0	0.128719005794732	0	0.163921351655791	0	615	0.564211172193047	9.34343494096428e-06	57	"B1"	5.0670166410614e-05	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_130"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.25414844853045	0	1.91572881143219	0	3.47109107710757	0	675	0.56462566671251	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_398"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.564492423894032	0	0.488610370509238	0	0.600283147620142	0	630	0.565794288437723	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Large effect"	"B1 Large effect"
"s_Alitiscatomonas_sp900066535_sv_480"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.66940808594701	0	0.567623351535465	0	0.710186437387597	0	645	0.566687191159725	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_219"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.41729361144611	0	0.928694575189873	0	1.50310640164954	0	780	0.566820281116907	4.1988705470725e-11	57	"B1"	1.24640157292047e-09	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_115"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	3.45229664448342	0	2.05763464931606	0	3.65422060656067	0	675	0.567560942691822	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_uniformis_sv_59"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.55085596592165	0	4.96670432593532	0	7.98183716824402	0	675	0.568070382595189	1.75119335523171e-07	57	"B1"	1.63251744190196e-06	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_91"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.04746182726275	0	1.39999325274775	0	2.14287395670492	0	765	0.571870355292706	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Clostridium_AP_sp000509125_sv_323"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.330331241204228	0	0.32179751448683	0	0.345509988256776	0	660	0.572107411643782	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_caccae_sv_18"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.20338868544309	0	5.25256148297431	0	7.43147168782108	0	765	0.577354213848415	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Alitiscatomonas_sp900066535_sv_478"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.682332322424653	0	0.570154156287534	0	0.701902727367673	0	660	0.5784582655465	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_UBA7173_sp001689485_sv_581"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.224846901558834	0	0.229579787235765	0	0.230680853901166	0	645	0.579473852047396	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_102"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.16394098518289	0	5.36942223449561	0	5.29393266980297	0	630	0.579761475046141	3.62339307984656e-06	57	"B1"	2.2334357344628e-05	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_98"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	5.51068610594343	0	6.09338927734895	0	5.63265939747543	0	645	0.580893753014358	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_240"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.40075642914435	0	0.86154374540286	0	1.42489171247763	0	735	0.582727708109616	1.89294025266685e-09	57	"B1"	3.23520697728516e-08	"Large effect"	"B1 Large effect"
"s_Desulfovibrio_sp900556755_sv_412"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.567758009506159	0	0.386157017384196	0	0.574350006733842	0	750	0.584839868356833	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Alitiscatomonas_sp900066535_sv_514"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.608953795887853	0	0.359537249737053	0	0.612148745879075	0	660	0.587245372748249	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Anaerotignum_faecicola_sv_722"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.305483988411286	0	0.301218639625023	0	0.30458398500363	0	645	0.590363454417669	1.36302514245279e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Anaerotignum_faecicola_sv_664"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.379730661279444	0	0.341171213953072	0	0.378514621447861	0	660	0.59046135614469	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_126"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	4.12619816429956	0.0031662270146113	5.12809988687783	0	4.10096255805827	0.0173421395808485	639.5	0.591280131801946	3.78944636411137e-06	57	"B1"	2.31053810741493e-05	"Large effect"	"B1 Large effect"
"s_Mediterraneibacter_torques_sv_316"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.22670326320703	0	1.14030831257507	0	1.21398009019	0	705	0.593210379591329	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"uc_uc_k_sv_579"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.180659931677248	0	0.192063260065714	0	0.177419545258695	0	660	0.596130939445754	4.96706927488813e-07	57	"B1"	3.91807981963203e-06	"Large effect"	"B1 Large effect"
"s_Bacteroides_intestinalis_sv_221"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.51612669293648	0	0.954017955154592	0	1.47911203677224	0	765	0.598648247750105	1.55865122412257e-10	57	"B1"	3.58807873634746e-09	"Large effect"	"B1 Large effect"
"s_Eisenbergiella_tayi_sv_84"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.45859101477094	0	1.89410851842342	0	2.39599554710705	0	750	0.599056140595891	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
"s_Faecalibacterium_duncaniae_sv_80"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	7.06904778630395	0.00227286247904839	7.83168463025059	0	6.88111109295616	0.0124489804988192	655	0.599372729064789	1.32278903563297e-06	57	"B1"	9.43246847047083e-06	"Large effect"	"B1 Large effect"
"s_Bittarella_massiliensis_sv_488"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.326625993690714	0	0.272936971162457	0	0.316909800344223	0	705	0.600732222753471	1.96074984049842e-08	57	"B1"	2.76465727510278e-07	"Large effect"	"B1 Large effect"
"s_Blautia_A_caecimuris_sv_89"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	2.14820608094249	0	1.84084859952351	0	2.08039837542805	0	690	0.601444835669607	5.96531528427613e-08	57	"B1"	7.15837834113135e-07	"Large effect"	"B1 Large effect"
"s_Parasutterella_gallistercoris_sv_269"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.18262335412185	0	0.775389370862574	0	1.12098606801081	0	750	0.609586764646334	5.5447343250765e-10	57	"B1"	1.02532136371906e-08	"Large effect"	"B1 Large effect"
