"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"
"s_Bacteroides_sp902362375_sv_163"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00132451730780213	3.01244270175286	0	1.22038145607787	0.00688239381785292	5.21091441490806	168	0.387338082448831	7.38950550144678e-05	52	"B2"	0.000207670585644108
"s_Parabacteroides_distasonis_sv_284"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.52613940491474	0	0	0	2.59789038869013	0	500	0.379666079012216	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Alistipes_shahii_sv_337"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.380268082482352	0	0	0	0.639985988907817	0	500	0.383366175309725	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Duodenibacillus_intestinigallinarum_sv_466"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.723687434226256	0	0	0	0.917942571335831	0	500	0.481942438831241	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Clostridium_AQ_innocuum_sv_547"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.252274674470701	0	0	0	0.345171010751963	0	500	0.454413503060604	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Enterocloster_bolteae_sv_552"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.327538152471775	0	0	0	0.60169503796394	0	500	0.35552654176736	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_UBA7173_sp001689485_sv_581"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.234406911892398	0	0	0	0.307883481140269	0	500	0.469177881623444	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Dielma_fastidiosa_sv_630"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.301410224462151	0	0	0	0.352974700899057	0	500	0.511619278351095	9.55000765546471e-05	52	"B2"	0.000259441874640125
"uc_uc_k_sv_685"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.135166634562007	0	0	0	0.170982589577195	0	500	0.482943953681962	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Oxalobacter_aliiformigenes_sv_705"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.194624208125346	0	0	0	0.236729990699613	0	500	0.497451965080657	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Alistipes_A_ihumii_sv_825"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.138917791597837	0	0	0	0.169428186726685	0	500	0.496449107777118	9.55000765546471e-05	52	"B2"	0.000259441874640125
"s_Phocaeicola_vulgatus_sv_22"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.0259990592494	3.37941213659999	9.1243072402847	2.49724064541135	9.39468802625214	3.83947555801351	549.5	0.467390688913066	0.000104228453799416	52	"B1"	0.000282213255304067
"s_Blautia_A_caecimuris_sv_150"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	3.06621493660969	0	0	0	5.31533613717095	189	0.386778110128964	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Anaerostipes_hadrus_sv_260"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.707069515031213	0	0	0	0.902256218756597	189	0.494517035795643	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Phocaeicola_plebeius_A_sv_300"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.06775881407914	0	0	0	1.88531724719754	189	0.380783056299785	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Enterocloster_aldenensis_sv_361"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.513852244758851	0	0	0	1.12649923185313	189	0.314976173749529	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Enterocloster_aldenensis_sv_368"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.547715967660358	0	0	0	1.28057793072924	189	0.29715954553278	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Anaerostipes_hadrus_sv_403"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.389436858311615	0	0	0	0.543867061324495	189	0.461448055395702	0.000147183613987819	52	"B2"	0.000379603308228077
"uc_uc_k_sv_424"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.326629060392465	0	0	0	0.482864869989049	189	0.441102664659697	0.000147183613987819	52	"B2"	0.000379603308228077
"uc_uc_k_sv_436"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.32287907328756	0	0	0	0.503857314622123	189	0.422188585785127	0.000147183613987819	52	"B2"	0.000379603308228077
"uc_uc_k_sv_475"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.265058855446596	0	0	0	0.46138400522715	189	0.385427060022603	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Merdimmobilis_hominis_sv_666"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.396001194817942	0	0	0	0.548727471353562	189	0.46427638800561	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Ruthenibacterium_lactatiformans_sv_677"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.272734537919864	0	0	0	0.41041142606833	189	0.434849353432484	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Pseudoflavonifractor_sp902362925_sv_745"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.273571301970389	0	0	0	0.528418297089877	189	0.352390240776501	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Sellimonas_intestinalis_sv_757"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.094706078829805	0	0	0	0.127898838110045	189	0.47363420268315	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Pseudoscilispira_sp018369915_sv_788"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.12129579570911	0	0	0	0.172177107776912	189	0.455580600123192	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Pseudoscilispira_sp018369915_sv_875"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.131000576326189	0	0	0	0.211995811517278	189	0.40973687756796	0.000147183613987819	52	"B2"	0.000379603308228077
"s_Blautia_A_caecimuris_sv_45"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.14994231515	0	0	0	19.1928343024072	0	487.5	0.376068124358686	0.000208031639079133	52	"B2"	0.000531491491691203
"s_Sellimonas_intestinalis_sv_445"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.338694932948111	0	0	0	0.506562853430368	0	487.5	0.42303380712849	0.000208031639079133	52	"B2"	0.000531491491691203
"s_Sellimonas_intestinalis_sv_528"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.255404200148073	0	0	0	0.435655602598182	0	487.5	0.379003766196637	0.000208031639079133	52	"B2"	0.000531491491691203
"s_Muricomes_contortus_B_sv_135"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.55643058253329	0.610023866787487	1.43641713487882	0.54423433960396	0.977061833678326	0.550622978061491	538.5	0.510682881952227	0.00023441925388184	52	"B1"	0.00059703653723031
"s_Enterococcus_B_hirae_sv_101"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.88978015016238	0.314682923183832	0.653549153506586	0	3.48341899467296	0.95281357604706	523	0.292377658710213	0.000258902167201291	52	"B1"	0.000657337278096735
"uc_uc_k_sv_220"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.780132139693236	0	0	0	1.8226483618396	202.5	0.297356281198134	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Bacteroides_uniformis_sv_252"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.21128755243617	0	0	0	2.58290047249515	202.5	0.322895538699546	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Bacteroides_uniformis_sv_256"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.19483280446542	0	0	0	2.71136089748535	202.5	0.305323372725277	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Bacteroides_uniformis_sv_285"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.07619131256754	0	0	0	2.27936094769028	202.5	0.324851404378486	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Fusicatenibacter_saccharivorans_sv_306"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.669857406344017	0	0	0	1.07586074633391	202.5	0.412306688445441	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Anaerostipes_hadrus_sv_377"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.448332627207627	0	0	0	0.640114995802039	202.5	0.453492135903003	0.000342281806730812	52	"B2"	0.000827773508859382
"uc_uc_k_sv_402"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.52061877570754	0	0	0	0.828949029097876	202.5	0.415268197703418	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Fusicatenibacter_saccharivorans_sv_408"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.430478740809512	0	0	0	0.661485352148396	202.5	0.427535986316828	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Extibacter_hylemonae_sv_418"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.273986976447837	0	0	0	0.380173060047823	202.5	0.463783382051532	0.000342281806730812	52	"B2"	0.000827773508859382
"uc_uc_k_sv_671"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.068628141465139	0	0	0	0.0983344642037296	202.5	0.45221726139597	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Bifidobacterium_globosum_sv_736"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.317790587294063	0	0	0	0.655450486232914	202.5	0.332613365181368	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Sellimonas_intestinalis_sv_786"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.08063197190327	0	0	0	0.119612145138168	202.5	0.439884519455507	0.000342281806730812	52	"B2"	0.000827773508859382
"uc_uc_k_sv_809"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0919553697905949	0	0	0	0.130793009132703	202.5	0.454854932391485	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Blautia_A_ammoniilytica_sv_828"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.104747170542499	0	0	0	0.150286175390468	202.5	0.451744962082775	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Diplocloster_modestus_sv_835"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0762961654098272	0	0	0	0.109678818461527	202.5	0.451050534530016	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Pseudoscilispira_sp018369915_sv_860"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.142833342028567	0	0	0	0.20068506521093	202.5	0.459262845146399	0.000342281806730812	52	"B2"	0.000827773508859382
"s_Blautia_A_caecimuris_sv_43"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.8024674672756	0	0	0	20.8038311614032	0	475	0.368483902272307	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Barnesiella_intestinihominis_sv_92"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.46304422611704	0	0	0	2.66622055899668	0	475	0.35801138839087	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Enterocloster_bolteae_sv_277"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.450796740154592	0	0	0	0.839271900473234	0	475	0.351402160772524	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Sellimonas_intestinalis_sv_464"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.275706823577388	0	0	0	0.417303448062472	0	475	0.418920132164012	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Holdemanella_porci_sv_553"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.184381873751222	0	0	0	0.27756898237765	0	475	0.420785044034098	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Enterocloster_bolteae_sv_609"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.236642824893859	0	0	0	0.553477181848141	0	475	0.286401338229659	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Enterocloster_citroniae_sv_696"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.178255346568626	0	0	0	0.264394799195116	0	475	0.425917398935027	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Gordonibacter_urolithinfaciens_sv_713"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.135645496897618	0	0	0	0.225436544776174	0	475	0.387479032723941	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Enterocloster_citroniae_sv_859"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.120344045310244	0	0	0	0.176262668331967	0	475	0.430305536332478	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Christensenella_massiliensis_sv_869"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0927752425639298	0	0	0	0.136320435536999	0	475	0.429186578651736	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Neobittarella_massiliensis_sv_877"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0927649831599748	0	0	0	0.127686950457043	0	475	0.452266728413884	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Parasutterella_excrementihominis_sv_895"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.128471640616194	0	0	0	0.188081716093793	0	475	0.430463430182787	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Eggerthella_lenta_sv_1001"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0895539645683583	0	0	0	0.134474661611386	0	475	0.421656593116962	0.000441985564163966	52	"B2"	0.00102919495655323
"s_Muricomes_contortus_B_sv_123"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.56555054349529	0.692190467838201	1.38782935433557	0.5630999101959	0.981049526568547	0.484531481929097	528	0.489305577821626	0.000501647349701978	52	"B1"	0.00116479370372397
"s_Enterocloster_bolteae_sv_310"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.292873095309791	0.00610570382596084	0	0	0.488663103781586	0.0305285191298042	479	0.378746522334839	0.000683866295193582	52	"B2"	0.00158338360961014
"s_Muricomes_contortus_B_sv_76"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.87741647174424	1.17961188407485	3.11051191327623	1.08459602385635	1.74742255456936	0.70185103544107	523	0.534132943415407	0.000703274087796131	52	"B1"	0.00162370646332534
"s_Bacteroides_intestinigallinarum_sv_74"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.734159963827317	0	0	0	2.03649026226497	216	0.253796266839341	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Clostridium_AQ_innocuum_sv_151"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.108596634226918	0	0	0	0.176119709859328	216	0.409004160847778	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Fusicatenibacter_saccharivorans_sv_174"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.51619143630173	0	0	0	2.39930385842598	216	0.417380741712156	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Blautia_A_wexlerae_sv_217"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.733297323378783	0	0	0	1.2177442200896	216	0.401017567610113	0.000775516926457296	52	"B2"	0.0016502514231402
"uc_uc_k_sv_266"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.567006443429301	0	0	0	1.29165500998317	216	0.304257066648322	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Enterocloster_aldenensis_sv_363"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.526529458826881	0	0	0	1.25704791539026	216	0.291550073989572	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Bacteroides_uniformis_sv_381"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.051396370981	0	0	0	3.22835358610882	216	0.230675022818979	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Enterocloster_pacaense_sv_390"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0879909142850058	0	0	0	0.150188759978496	216	0.391877695000998	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Enterococcus_B_faecium_sv_421"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.952949849033873	0	0	0	1.82578653091561	216	0.354896270981649	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Allobaculum_stercoricanis_sv_439"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.679854210334271	0	0	0	1.14033456144742	216	0.397675345661372	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Anaerostipes_hadrus_sv_500"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.485710021705621	0	0	0	0.752553957901789	216	0.424664135725674	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Anaerostipes_hadrus_sv_521"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.6035963197369	0	0	0	0.964454068957769	216	0.414065851481799	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Agathobaculum_butyriciproducens_sv_611"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.379544607470412	0	0	0	0.588693920367412	216	0.424292228533485	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Cuneatibacter_caecimuris_sv_627"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0793500373878563	0	0	0	0.126165817107815	216	0.415751782554025	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Agathobaculum_butyriciproducens_sv_633"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.377027275739176	0	0	0	0.623083029384151	216	0.402642883417692	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Agathobaculum_butyriciproducens_sv_648"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.369093456115634	0	0	0	0.556514082553931	216	0.434154155760155	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Prevotella_sp934191715_sv_651"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.143696383606012	0	0	0	0.247402005914667	216	0.389024435353694	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Agathobaculum_butyriciproducens_sv_703"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.325045254250355	0	0	0	0.526314001151511	216	0.409543745543425	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Holdemanella_hominis_sv_727"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.295471448308397	0	0	0	0.612657567511131	216	0.331050984629599	0.000775516926457296	52	"B2"	0.0016502514231402
"s_UBA11524_sp000437595_sv_753"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.286065858577344	0	0	0	0.451267848994659	216	0.418458657252242	0.000775516926457296	52	"B2"	0.0016502514231402
"s_UBA11524_sp000437595_sv_783"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.242015357948365	0	0	0	0.413796741140903	216	0.391311325367464	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Agathobaculum_butyriciproducens_sv_789"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.229556759734249	0	0	0	0.361458474069027	216	0.419092163566047	0.000775516926457296	52	"B2"	0.0016502514231402
"s_UBA11524_sp000437595_sv_793"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.241173383662082	0	0	0	0.440951628927447	216	0.369574176751447	0.000775516926457296	52	"B2"	0.0016502514231402
"s_UBA11524_sp000437595_sv_797"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.226783044996277	0	0	0	0.370502018891757	216	0.40651806779786	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Sellimonas_intestinalis_sv_806"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0916820355531034	0	0	0	0.145153547765546	216	0.417213052637121	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Holdemanella_hominis_sv_891"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.154695548837104	0	0	0	0.284506663912496	216	0.367707357144678	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Odoribacter_splanchnicus_sv_907"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0935904656368697	0	0	0	0.143454800051512	216	0.428405551006755	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Hungatella_effluvii_sv_940"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0924357287448216	0	0	0	0.17216584560319	216	0.363712983678881	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Bacteroides_stercoris_sv_957"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0641351610992428	0	0	0	0.103814219125134	216	0.409653543535212	0.000775516926457296	52	"B2"	0.0016502514231402
"uc_uc_k_sv_1076"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0711354993991034	0	0	0	0.106194760809107	216	0.437652608952876	0.000775516926457296	52	"B2"	0.0016502514231402
"s_Enterocloster_bolteae_sv_542"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.266375817871747	0	0	0	0.56016154723272	0	462.5	0.315428248422705	0.000917236289507905	52	"B2"	0.00193665175116306
"s_Duodenibacillus_intestinigallinarum_sv_546"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.486888808002941	0	0	0	0.840538787581452	0	462.5	0.375134065099565	0.000917236289507905	52	"B2"	0.00193665175116306
"s_Enterocloster_citroniae_sv_845"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.129561403609111	0	0	0	0.204895184565757	0	462.5	0.403987661061847	0.000917236289507905	52	"B2"	0.00193665175116306
"s_Enterocloster_clostridioformis_sv_356"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0017130647791612	0.8228574990792	0	0	0.00890134570249189	1.69009205322606	210	0.333226356359924	0.00112523335587201	52	"B2"	0.00236967748071238
"s_Enterocloster_bolteae_sv_131"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.757147780952478	1.5360115895322	0	0.690372127734375	1.96021402906885	2.4978034967673	165.5	0.173178648101711	0.00122014882901371	52	"B2"	0.00256294148362417
"uc_uc_k_sv_103"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.2903139434268	0	0	0	0.4948944228236	229.5	0.392300169935642	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Eubacterium_F_sp003491505_sv_164"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.826107114706447	0	0	0	2.3413468003174	229.5	0.248741689728569	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Eubacterium_F_sp003491505_sv_180"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.809878061467383	0	0	0	2.42409784929503	229.5	0.23630264528462	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Blautia_A_wexlerae_sv_182"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.921859143095319	0	0	0	1.47521492474897	229.5	0.413550113605333	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Blautia_A_wexlerae_sv_187"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.880418929660677	0	0	0	1.46823891372246	229.5	0.399605308409169	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Blautia_A_wexlerae_sv_188"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.778895982447309	0	0	0	1.21641845980586	229.5	0.421921464985253	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Blautia_A_wexlerae_sv_203"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.708898792144112	0	0	0	1.21346639300925	229.5	0.390931738596345	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Blautia_A_wexlerae_sv_241"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.60683713976301	0	0	0	0.972547774737782	229.5	0.41304079764953	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Mediterraneibacter_faecis_sv_344"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.983864124101291	0	0	0	1.53158722411939	229.5	0.423033076797353	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Dorea_D_sp000433535_sv_364"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.870977254917527	0	0	0	1.61548355755099	229.5	0.365027008833853	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Bacteroides_uniformis_sv_394"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.968228336704622	0	0	0	3.11388960935474	229.5	0.220767111484285	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Enterocloster_aldenensis_sv_441"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.435106104850357	0	0	0	1.18575268990156	229.5	0.258026468641963	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Mediterraneibacter_faecis_sv_476"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.572930385979233	0	0	0	0.86622190241998	229.5	0.433195749306559	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Anaerostipes_hadrus_sv_497"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.622015968351862	0	0	0	0.998035602143623	229.5	0.41264361071522	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Mediterraneibacter_faecis_sv_551"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.44427697439566	0	0	0	0.742075518158743	229.5	0.399076362880481	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Mediterraneibacter_faecis_sv_570"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.410532020843031	0	0	0	0.640085274828615	229.5	0.422488427513288	0.00171521026416192	52	"B2"	0.00332041891993341
"uc_uc_k_sv_582"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0726627189266867	0	0	0	0.123842333540217	229.5	0.392366568088723	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Agathobaculum_butyriciproducens_sv_608"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.403671730014461	0	0	0	0.646423223167319	229.5	0.413315959256818	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Mediterraneibacter_faecis_sv_620"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.344850757067039	0	0	0	0.561129117625272	229.5	0.407880218599526	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Enterocloster_aldenensis_sv_629"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.435980604665347	0	0	0	0.723186626212708	229.5	0.401398074615459	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Enterocloster_aldenensis_sv_707"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.342313419918583	0	0	0	0.592398554522355	229.5	0.387335426494891	0.00171521026416192	52	"B2"	0.00332041891993341
"uc_uc_k_sv_716"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0579517360476454	0	0	0	0.100591002419291	229.5	0.386352170590691	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Enterocloster_aldenensis_sv_752"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.295737557474087	0	0	0	0.475789757938947	229.5	0.411730154316019	0.00171521026416192	52	"B2"	0.00332041891993341
"s_Sellimonas_intestinalis_sv_767"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0755882606912975	0	0	0	0.137631485350709	229.5	0.370892832450885	0.00171521026416192	52	"B2"	0.00332041891993341
"uc_uc_k_sv_798"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.223753342598328	0	0	0	0.377587636532236	229.5	0.39565725804825	0.00171521026416192	52	"B2"	0.00332041891993341
