"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"	"Effect_size"	"ColorGroup"
"s_Allocoprobacillus_merdigallinarum_sv_253"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.544476175707573	0	0	0	1.04783643023054	0	425	-0.341328229526439	0.00723914928602561	52	"B2"	0.0124998022629468	"Medium effect"	"B2 Medium effect"
"s_Holdemanella_porci_sv_659"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.171960279731342	0	0	0	0.332389938579352	0	437.5	-0.340010656172482	0.00370523015860903	52	"B2"	0.00658952684037501	"Medium effect"	"B2 Medium effect"
"s_Butyricimonas_virosa_sv_928"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0589245457925634	0	0	0	0.118579475541081	256.5	-0.339932966469959	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_400"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.530076162289192	0	0	0	1.02544932760921	0	425	-0.339764719947463	0.00723914928602561	52	"B2"	0.0124998022629468	"Medium effect"	"B2 Medium effect"
"s_Anaerostipes_hadrus_sv_635"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.408403645273146	0	0	0	0.82310971334068	256.5	-0.339481020641126	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Hungatella_effluvii_sv_155"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	2.78322904342349	0	0.973758621688501	0	5.62244871328172	40.5	-0.3387858924328	1.53440126156428e-09	52	"B2"	1.38948558686098e-08	"Medium effect"	"B2 Medium effect"
"s_Hungatella_effluvii_sv_139"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	3.17283598194422	0	0.923630579921471	0	6.42427450189918	81	-0.338097674238338	5.5212693336402e-08	52	"B2"	2.92197045903686e-07	"Medium effect"	"B2 Medium effect"
"s_Allocoprobacillus_merdigallinarum_sv_320"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.388251128388629	0	0	0	0.758033013181539	0	412.5	-0.337012308197929	0.0139215074440771	52	"B2"	0.0226467636066324	"Medium effect"	"B2 Medium effect"
"s_Clostridium_AQ_innocuum_sv_267"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0466758960071826	0	0	0	0.0948753383274125	256.5	-0.336940799642517	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Prevotella_sp900313215_sv_1113"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0401490320462554	0	0	0	0.081787179401357	256.5	-0.336289896347523	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Cryptobacteroides_sp000431015_sv_487"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.23276020021542	0	0	0	0.455879416169668	0	437.5	-0.336076099861533	0.00370523015860903	52	"B2"	0.00658952684037501	"Medium effect"	"B2 Medium effect"
"s_Fusicatenibacter_saccharivorans_sv_353"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.970452541977957	0	0	0	1.99673019970025	270	-0.333329959041639	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Enterocloster_clostridioformis_sv_356"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0017130647791612	0.8228574990792	0	0	0.00890134570249189	1.69009205322606	210	-0.333226356359924	0.00112523335587201	52	"B2"	0.00236967748071238	"Medium effect"	"B2 Medium effect"
"s_Bifidobacterium_globosum_sv_736"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.317790587294063	0	0	0	0.655450486232914	202.5	-0.332613365181368	0.000342281806730812	52	"B2"	0.000827773508859382	"Medium effect"	"B2 Medium effect"
"s_Hungatella_effluvii_sv_134"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	3.32100400000266	0	0.869299369337855	0	6.87683242601748	81	-0.331446068017799	5.5212693336402e-08	52	"B2"	2.92197045903686e-07	"Medium effect"	"B2 Medium effect"
"s_Holdemanella_hominis_sv_727"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.295471448308397	0	0	0	0.612657567511131	216	-0.331050984629599	0.000775516926457296	52	"B2"	0.0016502514231402	"Medium effect"	"B2 Medium effect"
"s_Butyricimonas_virosa_sv_966"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0547528835993563	0	0	0	0.113540634236682	256.5	-0.331022521868102	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Fusicatenibacter_saccharivorans_sv_369"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.929725800785522	0	0	0	1.93089344201519	270	-0.330576499781633	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Fusicatenibacter_saccharivorans_sv_279"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.42636731611349	0	0	0	2.9625628961914	270	-0.330554331603801	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Faecalimonas_phoceensis_sv_910"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.135498411459585	0	0	0	0.281923499107516	270	-0.330040028311671	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Fusicatenibacter_saccharivorans_sv_204"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	2.03390071439764	0	0	0	4.23296738676455	270	-0.329960253628975	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_672"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.10743365874159	0	0	0	0.22368641378009	270	-0.329835948386569	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Diplocloster_modestus_sv_1067"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0300794830477476	0	0	0	0.0626828330104199	270	-0.329580105159724	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Schaedlerella_glycyrrhizinilytica_A_sv_358"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.599282135375826	0	0	0	1.20080691728314	0	425	-0.329347581319861	0.00723914928602561	52	"B2"	0.0124998022629468	"Medium effect"	"B2 Medium effect"
"s_Fusicatenibacter_saccharivorans_sv_342"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00708959381529503	1.04079229159003	0	0	0.0368386100793512	2.16537699336995	280	-0.328012101525571	0.0598905376929876	52	"B2"	0.0787270777738467	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_fragilis_sv_165"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.1965159979081	0	0.625581985472819	0	2.50863897257285	148.5	-0.327801206353528	9.83832569183537e-06	52	"B2"	3.16926301930665e-05	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_686"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.352934401870246	0	0	0	0.740577399574013	270	-0.327561464696412	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_771"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.097277724848903	0	0	0	0.204402528704051	256.5	-0.327161034587042	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Akkermansia_muciniphila_sv_905"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0821585147298332	0	0	0	0.166204449557176	0	412.5	-0.326558627360813	0.0139215074440771	52	"B2"	0.0226467636066324	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_665"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.150394981598631	0	0	0	0.317297322004869	270	-0.325981365623313	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_692"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.34199362492072	0	0	0	0.722400925915941	270	-0.32562865428359	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Adlercreutzia_rubneri_sv_1074"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0616886747165404	0	0	0	0.130497144033385	256.5	-0.325204033819679	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_uniformis_sv_285"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.07619131256754	0	0	0	2.27936094769028	202.5	-0.324851404378486	0.000342281806730812	52	"B2"	0.000827773508859382	"Medium effect"	"B2 Medium effect"
"s_Anaerotruncus_colihominis_sv_613"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0461248635083537	0.178093162604362	0	0	0.114817799409446	0.254513436414287	239	-0.323131419528206	0.0281269904958916	52	"B2"	0.0406444986775739	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_uniformis_sv_252"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.21128755243617	0	0	0	2.58290047249515	202.5	-0.322895538699546	0.000342281806730812	52	"B2"	0.000827773508859382	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_605"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.164443934751064	0	0	0	0.35191165357466	270	-0.321863322482628	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_obeum_sv_515"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.149251465959994	0	0	0	0.32102670898711	256.5	-0.320403134920786	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_1214"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0419520420023821	0	0	0	0.0905342087892745	270	-0.319454995852641	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Ruminococcus_E_intestinalis_sv_501"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.14492889216102	0	0	0	0.312798564111671	270	-0.319421931672762	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_548"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00236319793843168	0.207710050902339	0	0	0.0122795366931171	0.444872091542487	280	-0.318226621692865	0.0598905376929876	52	"B2"	0.0787270777738467	"Medium effect"	"B2 Medium effect"
"s_Allocoprobacillus_merdigallinarum_sv_379"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.526902832976972	0	0	0	1.14252260709494	256.5	-0.318089968888355	0.00787587097182408	52	"B2"	0.0130464122805622	"Medium effect"	"B2 Medium effect"
"s_Mediterraneibacter_torques_sv_305"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.182375857815616	0	0	0	0.380429114741957	0	425	-0.317726760082541	0.00723914928602561	52	"B2"	0.0124998022629468	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_580"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.501565105077774	0	0	0	1.09174518825198	270	-0.317001201158136	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_656"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.399742214959465	0	0	0	0.872446416895607	270	-0.316238824993693	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_1274"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0245681339535828	0	0	0	0.0536261040539207	270	-0.316209186374311	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_faecis_sv_965"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0851689179917532	0	0	0	0.186063678689051	270	-0.315963145046635	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Ruminococcus_E_intestinalis_sv_607"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.102603540466951	0	0	0	0.224345600292449	270	-0.315718336887554	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_550"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.209232947585886	0	0	0	0.45763336289618	270	-0.315631880801702	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerotruncus_colihominis_sv_894"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0770827177975514	0	0	0	0.168631641102398	243	-0.315570219427311	0.00371115683402716	52	"B2"	0.00658952684037501	"Medium effect"	"B2 Medium effect"
"s_Enterocloster_bolteae_sv_542"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.266375817871747	0	0	0	0.56016154723272	0	462.5	-0.315428248422705	0.000917236289507905	52	"B2"	0.00193665175116306	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_772"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.0884170052912794	0	0	0	0.186223761061277	0	412.5	-0.314984189693921	0.0139215074440771	52	"B2"	0.0226467636066324	"Medium effect"	"B2 Medium effect"
"s_Enterocloster_aldenensis_sv_361"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.513852244758851	0	0	0	1.12649923185313	189	-0.314976173749529	0.000147183613987819	52	"B2"	0.000379603308228077	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_585"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.143221993755738	0	0	0	0.314684298703482	270	-0.314342558337681	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_711"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.106314512353897	0	0	0	0.234318315763348	270	-0.313465912198461	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_378"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.11828571734015	0	0	0	2.46722376663165	270	-0.313178899899113	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Bifidobacterium_bifidum_sv_196"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.47537694447892	0	0	0	3.26522354580985	175.5	-0.312300997752002	6.15533946176811e-05	52	"B2"	0.000173584832572353	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_obeum_sv_527"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.119159023486444	0	0	0	0.265014745900359	270	-0.310921955995204	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Allocoprobacillus_merdigallinarum_sv_449"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.00333877553745939	0.385798210516023	0	0	0.0173487865978433	0.850877626418789	266	-0.310769426159444	0.0283991895717996	52	"B2"	0.0408928259735276	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_1080"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.03289847315975	0	0	0	0.0733632820574986	270	-0.310174106813922	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_fusiformis_sv_603"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.443885167156604	0	0	0	0.992037294905862	270	-0.309559841162424	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Odoribacter_splanchnicus_sv_1265"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0347840363108399	0	0	0	0.0783147758590107	270	-0.30750306688853	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Enterocloster_clostridioformis_sv_573"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.321357715832654	0	0	0	0.723742360268982	243	-0.307418926636904	0.00371115683402716	52	"B2"	0.00658952684037501	"Medium effect"	"B2 Medium effect"
"s_Blautia_A_ammoniilytica_sv_951"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0349230213274899	0	0	0	0.0789942937077875	270	-0.306212719914201	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_uniformis_sv_256"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	1.19483280446542	0	0	0	2.71136089748535	202.5	-0.305323372725277	0.000342281806730812	52	"B2"	0.000827773508859382	"Medium effect"	"B2 Medium effect"
"uc_uc_k_sv_266"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.567006443429301	0	0	0	1.29165500998317	216	-0.304257066648322	0.000775516926457296	52	"B2"	0.0016502514231402	"Medium effect"	"B2 Medium effect"
"s_Acutalibacter_stercoravium_sv_1263"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.0382330788675684	0	0	0	0.0881658267869478	270	-0.3009076232709	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Anaerobutyricum_hallii_sv_636"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0	0.123879598500671	0	0	0	0.286395187809762	270	-0.300213381583086	0.0164487977915996	52	"B2"	0.0241981411555121	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_eggerthii_sv_86"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	5.24673982421434	0	0	0	11.6596090409103	0	400	-0.300081838969471	0.0264332229028528	52	"B2"	0.0382647898149645	"Medium effect"	"B2 Medium effect"
"s_Bacteroides_uniformis_sv_115"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.16281005676701	0	0.0765899867767112	0	2.50246209262375	0	512.5	0.3089285120522	4.26988574742211e-05	52	"B1"	0.000124284174433894	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_uniformis_sv_59"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.67299983149746	0	0.233288393495717	0	5.59902634697668	0	525	0.316542430912339	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Thomasclavelia_ramosa_sv_171"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.01105949350683	0.322948315225336	0.511305551597315	0	1.1570170124881	0.752319700975054	493	0.33246890786033	0.00240896222455233	52	"B1"	0.00457646669699336	"Medium effect"	"B1 Medium effect"
"s_Parabacteroides_distasonis_sv_321"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.28646826394792	0	0.0715239346213152	0	2.29532326590531	0	537.5	0.364642122706628	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"s_Blautia_A_wexlerae_sv_191"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.40897364168573	0	0.176027997205713	0	4.2814482460326	0	562.5	0.365867310689767	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Medium effect"	"B1 Medium effect"
"s_Parabacteroides_distasonis_sv_297"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.46737781063028	0	0.277516494224115	0	2.46673945190802	0	537.5	0.383740965028656	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"s_Blautia_A_caecimuris_sv_89"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.37536601305399	0	0.544339584823341	0	7.35060970169722	0	525	0.383945521674488	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Parabacteroides_distasonis_sv_318"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.32218900705422	0	0.0715239346213152	0	2.20189988063796	0	512.5	0.386810610573502	4.26988574742211e-05	52	"B1"	0.000124284174433894	"Medium effect"	"B1 Medium effect"
"s_Paramuribaculum_sp910588065_sv_761"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.221130127901918	0	0.0765899867767112	0	0.365019979365651	0	525	0.389712367925896	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Parabacteroides_distasonis_sv_325"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.30696872327881	0	0.298174255563405	0	2.11667494696647	0	537.5	0.396023487250818	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"s_Coprobacter_secundus_sv_674"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.223077289979158	0	0.107285901931973	0	0.334750791111118	0	537.5	0.42188666355948	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"s_Alistipes_onderdonkii_sv_416"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.678517367437128	0	0.120027957419581	0	0.992745044576529	0	525	0.430674524441599	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Holdemanella_porci_sv_451"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.292714711880848	0	0.0625524791744176	0	0.424026162526615	0	512.5	0.434162762111419	4.26988574742211e-05	52	"B1"	0.000124284174433894	"Medium effect"	"B1 Medium effect"
"s_Alistipes_onderdonkii_sv_383"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.789016756098277	0	0.405482668080498	0	1.10456600051008	0	562.5	0.446234050761292	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_xylanisolvens_sv_29"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	3.92855698792983	0	2.18933677110462	0	5.48458436749765	0	537.5	0.447212959129587	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"uc_uc_k_sv_286"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.489382848484784	0	0.311051191327623	0	0.671943653342783	0	575	0.45315589853648	4.89529890742652e-07	52	"B1"	2.03824471841428e-06	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_ovatus_sv_5"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	12.0263227157098	0	6.77168077871444	0	16.2088386959059	0	550	0.459831897427112	3.21313831809128e-06	52	"B1"	1.19575695399287e-05	"Medium effect"	"B1 Medium effect"
"s_Bacteroides_ovatus_sv_25"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	4.08873951981007	0	2.25188925027903	0	5.48353952469356	0	550	0.461617029695802	3.21313831809128e-06	52	"B1"	1.19575695399287e-05	"Medium effect"	"B1 Medium effect"
"s_Phocaeicola_vulgatus_sv_22"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	11.0259990592494	3.37941213659999	9.1243072402847	2.49724064541135	9.39468802625214	3.83947555801351	549.5	0.467390688913066	0.000104228453799416	52	"B1"	0.000282213255304067	"Medium effect"	"B1 Medium effect"
"uc_uc_k_sv_299"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.434201310387887	0	0.280153765628435	0	0.561055860435366	0	537.5	0.475143094492658	7.84274707410763e-06	52	"B1"	2.73155507068279e-05	"Medium effect"	"B1 Medium effect"
"s_Parasutterella_excrementihominis_sv_209"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.673752676728977	0	0.41890724350855	0	0.86237373355515	0	587.5	0.478618042273718	1.81543341706626e-07	52	"B1"	8.17446538623757e-07	"Medium effect"	"B1 Medium effect"
"s_Parasutterella_excrementihominis_sv_106"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.32614681573894	0	1.18245335582602	0	1.67918897904589	0	612.5	0.482583295634571	2.23832294700839e-08	52	"B1"	1.31239798691499e-07	"Medium effect"	"B1 Medium effect"
"s_Christensenella_hongkongensis_sv_275"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.143567704599692	0	0.0672521322054916	0	0.180813043345672	0	525	0.484563314338484	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Sellimonas_intestinalis_sv_448"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.273618343566386	0	0.25020991669767	0	0.341717262999411	0	525	0.487665548413052	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Medium effect"	"B1 Medium effect"
"s_Muricomes_contortus_B_sv_123"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.56555054349529	0.692190467838201	1.38782935433557	0.5630999101959	0.981049526568547	0.484531481929097	528	0.489305577821626	0.000501647349701978	52	"B1"	0.00116479370372397	"Medium effect"	"B1 Medium effect"
"s_Phocaeicola_vulgatus_sv_177"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.22933803217363	0	0.631028576579825	0	1.48198242147782	0	562.5	0.500782468113576	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Large effect"	"B1 Large effect"
"s_Sellimonas_intestinalis_sv_486"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.268504829984003	0	0.134504264410983	0	0.322584989033543	0	525	0.502052903397646	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Large effect"	"B1 Large effect"
"s_Muricomes_contortus_B_sv_135"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	1.55643058253329	0.610023866787487	1.43641713487882	0.54423433960396	0.977061833678326	0.550622978061491	538.5	0.510682881952227	0.00023441925388184	52	"B1"	0.00059703653723031	"Large effect"	"B1 Large effect"
"s_Holdemania_filiformis_sv_458"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.36823508576547	0	0.3446549404952	0	0.430668191102968	0	525	0.512109863385641	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Large effect"	"B1 Large effect"
"s_Butyricimonas_paravirosa_sv_419"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.408411218927461	0	0.321857705795918	0	0.477645394104013	0	562.5	0.512118242376742	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Large effect"	"B1 Large effect"
"s_Alistipes_timonensis_sv_442"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.329059245070561	0	0.255225377350621	0	0.377645342617086	0	550	0.519212895496101	3.21313831809128e-06	52	"B1"	1.19575695399287e-05	"Large effect"	"B1 Large effect"
"s_Alistipes_timonensis_sv_484"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.382861886885846	0	0.340957156070436	0	0.433109403632399	0	562.5	0.52464171625378	1.27515656226163e-06	52	"B1"	5.06952486947915e-06	"Large effect"	"B1 Large effect"
"s_Muricomes_contortus_B_sv_76"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	2.87741647174424	1.17961188407485	3.11051191327623	1.08459602385635	1.74742255456936	0.70185103544107	523	0.534132943415407	0.000703274087796131	52	"B1"	0.00162370646332534	"Large effect"	"B1 Large effect"
"s_Cryptobacteroides_sp000431015_sv_388"	"enterotype"	"Abundance"	"B1"	27	"B2"	25	0.407966867040841	0	0.357619673106576	0	0.441860052152269	0	525	0.541112300201272	1.85681217115341e-05	52	"B1"	5.77596152477109e-05	"Large effect"	"B1 Large effect"
