"OTU"	"Discrete"	"Continuous"	"Level1"	"N_level1"	"Level2"	"N_level2"	"mean.level1"	"mean.level2"	"median.level1"	"median.level2"	"sd.level1"	"sd.level2"	"statistic"	"EffectSize_r"	"p.value"	"N"	"Dominant"	"q.value"
"s_Parabacteroides_distasonis_sv_318"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0680097471301636	0	0	0	0.155985134048657	0	480	0.304087248909046	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Phocaeicola_vulgatus_sv_392"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.546781493803493	0	0	0	1.21773127339655	0	480	0.312275366048829	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Enterocloster_bolteae_sv_552"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.184102653693573	0	0	0	0.553682349114486	0	480	0.236610408706475	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Dielma_fastidiosa_sv_630"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.101295806766412	0	0	0	0.403765191656136	0	480	0.180756228005721	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Alistipes_finegoldii_sv_706"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0467950059061055	0	0	0	0.116761182284191	0	480	0.281581251313866	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Roseburia_inulinivorans_sv_719"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.307083742636052	0	0	0	0.69901015415528	0	480	0.306176779538203	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Dorea_A_longicatena_sv_739"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0611760296387994	0	0	0	0.1395691252345	0	480	0.305551411628688	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Dorea_A_longicatena_sv_748"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0866815599522908	0	0	0	0.226590309368316	0	480	0.269743850849831	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_776"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.238020187844857	0	0	0	0.511056075240902	0	480	0.322694205280751	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Christensenella_massiliensis_sv_869"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0549989846054755	0	0	0	0.189060311147927	0	480	0.208406287155092	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Escherichia_coli_sv_870"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.139683410140486	0	0	0	0.374111107518931	0	480	0.263738649048783	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Akkermansia_muciniphila_sv_905"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0546825291126376	0	0	0	0.124897639341232	0	480	0.305234739794749	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_932"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0224878105350899	0	0	0	0.0529219143246418	0	480	0.2970637252997	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_941"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.118192143014533	0	0	0	0.261936069474627	0	480	0.313657899342511	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Lachnoclostridium_B_ammoniilytica_sv_963"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0449055155776647	0	0	0	0.104803984387836	0	480	0.299318210113101	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_1012"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0921055638714108	0	0	0	0.283029100001705	0	480	0.231852123106424	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_1019"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.090916769609223	0	0	0	0.198467864170974	0	480	0.317944100209617	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Anthropogastromicrobium_aceti_sv_1020"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0904543036326183	0	0	0	0.206657670775576	0	480	0.305160531306926	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Dorea_D_hominis_sv_1022"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0471869578634542	0	0	0	0.106113073541156	0	480	0.30955842984289	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Acetatifactor_acetigignens_sv_1050"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0830882150536083	0	0	0	0.224798990181481	0	480	0.261266164988768	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Lactonifactor_sp009677585_sv_1077"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0542983554903124	0	0	0	0.143740107186451	0	480	0.266609601158939	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Blautia_A_acetigignens_sv_1096"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0724765938391789	0	0	0	0.216985009862672	0	480	0.237623754989467	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Brotaphodocola_sp003478505_sv_1106"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.069487392095002	0	0	0	0.210030145472085	0	480	0.235495282656418	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Akkermansia_muciniphila_sv_1149"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0411363912714058	0	0	0	0.101681799112988	0	480	0.284022921348429	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Butyribacter_sp003529475_sv_1171"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.039160503867937	0	0	0	0.0926627390346017	0	480	0.295592100579217	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Lactonifactor_sp009677585_sv_1184"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0384927476330877	0	0	0	0.0882994542672902	0	480	0.304044718230501	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Victivallis_lenta_sv_1194"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0368049806400227	0	0	0	0.0810071202447117	0	480	0.315605849618691	0.0152486543997991	57	"B2"	0.0256376346531004
"uc_uc_k_sv_1273"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0329311246952422	0	0	0	0.0732337919271239	0	480	0.312685352998767	0.0152486543997991	57	"B2"	0.0256376346531004
"s_Faecalibacterium_prausnitzii_D_sv_104"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.536106840532792	0	0	0	2.04493050826165	324	0.178913305477324	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_caecimuris_sv_112"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	1.05179470141892	0	0	0	2.86300667884968	324	0.246868254335428	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Bacteroides_uniformis_sv_252"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.687327210648288	0	0	0	1.81087352618228	324	0.254522301447905	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Allocoprobacillus_merdigallinarum_sv_262"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.421620192132334	0	0	0	0.941496209927157	324	0.296490699137714	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Allocoprobacillus_merdigallinarum_sv_311"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.307999745241333	0	0	0	0.673503865204417	324	0.302195415655115	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Agathobaculum_hominis_sv_328"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.176863630564407	0	0	0	0.477595171413319	324	0.248724384605189	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Fusicatenibacter_saccharivorans_sv_342"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.234102004247467	0	0	0	0.704026451253316	324	0.224709429310677	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Bacteroides_sp902362375_sv_345"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.177252608036267	0	0	0	0.460345133070392	324	0.257954380387502	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Bacteroides_sp902362375_sv_350"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.182121153714947	0	0	0	0.524160115062168	324	0.234249650348175	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Fusicatenibacter_saccharivorans_sv_369"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.209888575445671	0	0	0	0.592978739304635	324	0.238382543013539	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Enterocloster_pacaense_sv_407"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.813734919663873	0	0	0	2.42164711476325	324	0.226955512136049	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Faecalibacterium_prausnitzii_D_sv_413"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.675392237421976	0	0	0	2.34440618864601	324	0.195942958541689	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Enterocloster_pacaense_sv_467"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.615068871309376	0	0	0	1.85450855182904	324	0.224159699456799	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Enterocloster_bolteae_sv_468"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.646064559820427	0	0	0	1.52531521721815	324	0.28176187971479	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Collinsella_intestinalis_sv_482"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0931085879893631	0	0	0	0.211762546954384	324	0.291574470807318	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Faecalibacterium_prausnitzii_D_sv_541"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.401213564835851	0	0	0	1.54344154768395	324	0.177449354935489	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Enterocloster_clostridioformis_sv_641"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.119762784816161	0	0	0	0.29803380125493	324	0.268400144815619	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_ammoniilytica_sv_828"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0663420302886487	0	0	0	0.163404624494117	324	0.270969266052307	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_ammoniilytica_sv_838"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0828932616511958	0	0	0	0.181122696577433	324	0.302407597337043	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Pseudoscilispira_sp018369915_sv_860"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.031414212380657	0	0	0	0.0764743833619311	324	0.273918634435078	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_ammoniilytica_sv_863"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0670267920277298	0	0	0	0.138240198031706	324	0.318567158508403	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_faecis_sv_864"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.12425515586802	0	0	0	0.406722084188661	324	0.207285336212191	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Pseudoscilispira_sp018369915_sv_875"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0269638742676425	0	0	0	0.0703476197104566	324	0.256862079334407	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Anaerotruncus_colihominis_sv_894"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0618282597332378	0	0	0	0.159747372191587	324	0.259199641404871	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Blautia_A_ammoniilytica_sv_900"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0736130823991474	0	0	0	0.182138236768536	324	0.269833674792642	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Odoribacter_splanchnicus_sv_907"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0434124091856349	0	0	0	0.110893804000991	324	0.261966255445996	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Roseburia_hominis_sv_960"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0985783099869626	0	0	0	0.271709527018851	324	0.243986710693488	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Hominimerdicola_aceti_sv_1056"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0729731567222167	0	0	0	0.20244141406759	324	0.242506195928826	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Diplocloster_modestus_sv_1067"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0454377436715799	0	0	0	0.112205300708605	324	0.270322742190407	0.0157280524644907	57	"B2"	0.0256376346531004
"s_Ruthenibacterium_lactatiformans_sv_152"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.540529788190215	0.198827846183652	0.272936971162457	0	0.828754125728158	0.361213126461813	543	0.264499559653196	0.0183662117578962	57	"B1"	0.0298947862379609
"s_Allocoprobacillus_merdigallinarum_sv_216"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.330957382373219	0.872854601759472	0	0	0.894583226063491	1.392925918685	285	0.224633358510641	0.0205373286249973	57	"B2"	0.0333805571887563
"s_Enterocloster_bolteae_sv_208"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.180595896904695	0.807644344102649	0	0.000138256075329567	0.30728506909131	1.02921264517281	281.5	0.376324282874553	0.0267832114684454	57	"B2"	0.0434697302682107
"s_UBA3282_sp003611805_sv_13"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	6.90714493975398	0	0	0	17.576200718723	337.5	0.262902947373935	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_30"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	3.42101082007889	0	0	0	8.63302253404026	337.5	0.264945743595681	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_37"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	3.26304230969892	0	0	0	8.29001433042489	337.5	0.263293674722924	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_caecimuris_sv_137"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	1.00507803393248	0	0	0	2.79527800489933	337.5	0.241935097119643	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_caecimuris_sv_150"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.788297213507676	0	0	0	2.21617050597049	337.5	0.239490010114699	0.0290985659819069	57	"B2"	0.0450249416016337
"s_CAG-267_sp001917135_sv_206"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.463504491459005	0	0	0	1.24176703370404	337.5	0.250573798450866	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Faecalibacterium_longum_sv_224"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.867380894564689	0	0	0	2.72021610183599	337.5	0.215929105628027	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Bacteroides_uniformis_sv_285"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.574277043938631	0	0	0	1.49262730181643	337.5	0.257766721475859	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Enterocloster_bolteae_sv_287"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	1.42705915522267	0	0	0	3.4212625806664	337.5	0.277812769552505	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Phocaeicola_vulgatus_sv_327"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0508049038071646	0	0	0	0.13109927668217	337.5	0.259506738216225	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Enterocloster_bolteae_sv_404"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.8688262848972	0	0	0	2.06545500156864	337.5	0.279978028753574	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_471"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.428742261991799	0	0	0	2.03845313340997	337.5	0.144378119302917	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Ruminococcus_C_callidus_sv_491"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.342950690984093	0	0	0	0.964028886718333	337.5	0.239518473928133	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Clostridium_AQ_innocuum_sv_517"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.543246844594653	0	0	0	1.96428684158535	337.5	0.188393171534778	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Faecalibacterium_prausnitzii_D_sv_555"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.368410251070822	0	0	0	1.50143416344656	337.5	0.167793185180366	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Pseudoflavonifractor_sp902362925_sv_597"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0965404159125469	0	0	0	0.238335789635176	337.5	0.270389881121353	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_faecis_sv_639"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.208676843171078	0	0	0	0.787801081818036	337.5	0.180709063911742	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_faecis_sv_679"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.181878814979269	0	0	0	0.641534415292311	337.5	0.192946318264392	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_836"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.162827599130237	0	0	0	0.580684657620172	337.5	0.190915428359625	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Eggerthella_lenta_sv_848"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0322976933852939	0	0	0	0.0903207864507884	337.5	0.240685325260131	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_faecis_sv_874"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.12745720741172	0	0	0	0.428902322335486	337.5	0.20186895594107	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Blautia_A_faecis_sv_884"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.112830887937494	0	0	0	0.361017656902899	337.5	0.211840853918756	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_889"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.129692382043955	0	0	0	0.464056190129873	337.5	0.190305196562657	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Lactonifactor_sp009677585_sv_1005"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0595435632936343	0	0	0	0.157995621081297	337.5	0.252837980007609	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_1006"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0257341494244631	0	0	0	0.0724126182112853	337.5	0.239286926446277	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_1062"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0525036437712885	0	0	0	0.13112510976328	337.5	0.267512107750409	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Enterobacter_hoffmannii_sv_1095"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0653375628566141	0	0	0	0.16104598984306	337.5	0.270789545310557	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_1109"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0356885778643498	0	0	0	0.0857415421223912	337.5	0.277272330947426	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Prevotella_sp900313215_sv_1113"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0272538307204227	0	0	0	0.0731275007300972	337.5	0.250213780329707	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_1168"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0412583523300408	0	0	0	0.121184896855519	337.5	0.229789352540926	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Anaerotignum_faecicola_sv_1177"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.046241586271766	0	0	0	0.15218106542371	337.5	0.206217743397504	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Eggerthella_lenta_sv_1181"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0267932148576695	0	0	0	0.0651620532737946	337.5	0.274163324294235	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Anaerotignum_faecicola_sv_1232"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0369443272402296	0	0	0	0.107780584861451	337.5	0.231267447072528	0.0290985659819069	57	"B2"	0.0450249416016337
"s_Hungatella_hathewayi_sv_1289"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0	0.0241018922940874	0	0	0	0.0595661919109886	337.5	0.270119958143857	0.0290985659819069	57	"B2"	0.0450249416016337
"uc_uc_k_sv_114"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.566817777743805	0	0	0	1.50667107756989	0	465	0.265595458582976	0.0317777808311071	57	"B2"	0.047540234452903
"s_Enterococcus_B_hirae_sv_271"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	1.53758091567519	0	0	0	3.78230887993789	0	465	0.285284631192286	0.0317777808311071	57	"B2"	0.047540234452903
"s_Duodenibacillus_intestinigallinarum_sv_397"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0319843035090755	0	0	0	0.079111944440772	0	465	0.283850003952288	0.0317777808311071	57	"B2"	0.047540234452903
"s_Phocaeicola_vulgatus_sv_578"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0408751846098967	0	0	0	0.10143879328397	0	465	0.28298758775258	0.0317777808311071	57	"B2"	0.047540234452903
"s_Alistipes_finegoldii_sv_741"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0510662864841537	0	0	0	0.146677387794178	0	465	0.247068167615268	0.0317777808311071	57	"B2"	0.047540234452903
"s_Roseburia_inulinivorans_sv_742"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.28481093654587	0	0	0	0.777506796976016	0	465	0.259094846494774	0.0317777808311071	57	"B2"	0.047540234452903
"s_Allocoprobacillus_merdigallinarum_sv_755"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.216124733518145	0	0	0	0.571280307135987	0	465	0.266977985060743	0.0317777808311071	57	"B2"	0.047540234452903
"s_Alistipes_A_ihumii_sv_825"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0533967365275585	0	0	0	0.139213550212969	0	465	0.27040465016365	0.0317777808311071	57	"B2"	0.047540234452903
"s_Butyribacter_sp003529475_sv_939"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0394856806455989	0	0	0	0.100664861493089	0	465	0.276059969105112	0.0317777808311071	57	"B2"	0.047540234452903
"s_Fusicatenibacter_saccharivorans_sv_973"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0853660729653964	0	0	0	0.241290720484343	0	465	0.250813260133093	0.0317777808311071	57	"B2"	0.047540234452903
"s_Dorea_D_hominis_sv_985"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0430056663368303	0	0	0	0.115826798708119	0	465	0.262371805201682	0.0317777808311071	57	"B2"	0.047540234452903
"s_Thomasclavelia_spiroformis_sv_992"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0898494938854496	0	0	0	0.232806170815013	0	465	0.271957411631144	0.0317777808311071	57	"B2"	0.047540234452903
"uc_uc_k_sv_997"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0782960311332713	0	0	0	0.207613853722188	0	465	0.266196833423776	0.0317777808311071	57	"B2"	0.047540234452903
"s_Acetatifactor_intestinalis_sv_1004"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0937558677935231	0	0	0	0.240876756133563	0	465	0.274096767308502	0.0317777808311071	57	"B2"	0.047540234452903
"s_Blautia_A_obeum_sv_1011"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0634161967219666	0	0	0	0.16706810876765	0	465	0.267806579316008	0.0317777808311071	57	"B2"	0.047540234452903
"s_Dorea_D_hominis_sv_1045"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0348766700026037	0	0	0	0.0940826269270985	0	465	0.261983814818136	0.0317777808311071	57	"B2"	0.047540234452903
"s_Blautia_A_intestinalis_sv_1065"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.055978433094266	0	0	0	0.165222237733241	0	465	0.240831789594535	0.0317777808311071	57	"B2"	0.047540234452903
"s_Enterococcus_B_mundtii_B_sv_1091"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0696199258373629	0	0	0	0.206678205678462	0	465	0.23952344069728	0.0317777808311071	57	"B2"	0.047540234452903
"s_Choladousia_sp902363665_sv_1107"	"enterotype"	"Abundance"	"B1"	27	"B2"	30	0.0691357855926558	0	0	0	0.228688867492486	0	465	0.216196249850179	0.0317777808311071	57	"B2"	0.047540234452903
